ext_id,category,name,address,lat,lng,capacity,detail,tel
5279000000-69,earthquake,성송주차장,전북특별자치도 고창군 성송면 대성로 778,35.36479350580507,126.64671022957911,458,,063-560-2668
5279000000-83,earthquake,칠암광장,전북특별자치도 고창군 공음면 칠암리 301,35.373143,126.520321,998,,063-560-2668
5279000000-86,earthquake,두암마을광장,전북특별자치도 고창군 공음면 두암안길 7,35.41457,126.503633,2184,,063-560-2668
4713000000-221,earthquake,홈플러스 옆 공터,경상북도 경주시 용강동 800-19,35.872983,129.225582,2424,,054-760-2035
2827500000-90,earthquake,해원중학교 운동장,인천광역시 서해구 청라한내로 21(청라동),37.52669367928871,126.62779959503403,2479,,032-560-4700
4711000000-463,earthquake,화진3리 마을회관,경상북도 포항시 북구 송라면 해안로 3016,36.24461778398524,129.3714888534793,242,,054-270-5664
5271000000-73,earthquake,운주면행정복지센터 주차장,전북특별자치도 완주군 운주면 장선로 128,36.092524258831766,127.27759695678765,490,,063-290-2935
5271000000-91,earthquake,비봉생활체육공원 운동장,전북특별자치도 완주군 비봉면 소농리 430,35.99300396772022,127.13876613358583,41264,,063-290-2935
4777000000-51,earthquake,구 야성초등학교,경상북도 영덕군 영덕읍 야성길 15,36.40721326931279,129.36825515690222,3646,,054-730-6522
5218000000-17,earthquake,소성초등학교 운동장,전북특별자치도 정읍시 소성면 보화1길 130,35.555072852165225,126.7779812468638,7272,,063-539-5966
4777000000-56,earthquake,삼계리 마을회관,경상북도 영덕군 영덕읍 시걸길 194,36.42899622460966,129.4016039565317,408,,054-730-6522
5280000000-28,earthquake,줄포중학교 운동장,전북특별자치도 부안군 줄포면 부안로 938,35.59290557978794,126.67569458484739,5696,,063-580-4574
5279000000-85,earthquake,송산마을광장,전북특별자치도 고창군 공음면 건동리 1514,35.37232262327265,126.56424611807222,322,,063-560-2668
4713000000-217,earthquake,전촌1리마을회관 앞 공터,경상북도 경주시 감포읍 성두2길 21,35.792887,129.488294,606,,054-760-2035
4713000000-219,earthquake,삼성생활예술고등학교 운동장,경상북도 경주시 내남면 이조중앙길 27,35.751388380976174,129.19959962368247,6666,,054-760-2035
4713000000-223,earthquake,경주 탈해왕릉 주차장,경상북도 경주시 동천동 510-1,35.850904,129.232036,3030,,054-760-2035
5279000000-107,earthquake,낙산마을광장,전북특별자치도 고창군 성내면 은낙길 71,35.52473904048034,126.7592588067069,805,,063-560-2668
4711000000-124,earthquake,장길리 마을회관,경상북도 포항시 남구 구룡포읍 동해안로4363번길 6,35.953270971923324,129.5440569520023,242,,054-270-5664
4711000000-279,earthquake,흥안1리 마을회관,경상북도 포항시 북구 흥해읍 칠포로258번길 2,36.12543351784524,129.37429726124444,242,,054-270-5664
4711000000-452,earthquake,장흥중학교 운동장,경상북도 포항시 북구 법원로 120(장성동),36.08554469755193,129.3864744901698,4848,,054-270-5664
2827500000-93,earthquake,도담초등학교 운동장,인천광역시 서해구 청라커낼로 217(청라동),37.52746232117328,126.64359553787982,2098,,032-560-4700
2827500000-94,earthquake,경명초등학교 운동장,인천광역시 서해구 크리스탈로 130(청라동),37.536552259964765,126.63723707201817,2321,,032-560-4700
5271000000-69,earthquake,소양면행정복지센터 주차장,전북특별자치도 완주군 소양면 황운리 883-6,35.85391354545755,127.22546964883806,1212,,063-290-2935
5280000000-7,earthquake,부안초등학교 운동장,전북특별자치도 부안군 부안읍 매산길 7-1,35.72833954805151,126.73365980386728,5976,,063-580-4574
5280000000-25,earthquake,(구)하서초등학교 운동장,전북특별자치도 부안군 하서면 서당로 99,35.71994957123808,126.649677157402,7319,,063-580-4574
5273000000-16,earthquake,무주중앙초등학교 운동장,전북특별자치도 무주군 무주읍 향학로 87,36.012421716113224,127.66426840559326,5454,,063-320-2422
4711000000-273,earthquake,용전1리 마을회관,경상북도 포항시 북구 흥해읍 용전길147번길 23,36.1207234141903,129.32972967625207,242,,054-270-5664
4711000000-327,earthquake,필화2리 마을회관,경상북도 포항시 북구 청하면 필화리 399-8,36.19933469887501,129.35852050781136,242,,054-270-5664
5271000000-74,earthquake,화산면행정복지센터 주차장,전북특별자치도 완주군 화산면 화산로 830-14,36.035502727651675,127.20336983312137,2467,,063-290-2935
5280000000-8,earthquake,삼남중학교 운동장,전북특별자치도 부안군 부안읍 용계길 29,35.729382517415104,126.74170643091202,5976,,063-580-4574
5280000000-17,earthquake,영전초등학교 운동장,전북특별자치도 부안군 보안면 부안로 1158,35.61173279714446,126.66902929544243,4355,,063-580-4574
5279000000-82,earthquake,공음주차장,전북특별자치도 고창군 공음면 칠암리 604-23,35.37851277927309,126.51253805719385,545,,063-560-2668
4711000000-115,earthquake,포항시립구룡포도서관 운동장,경상북도 포항시 남구 구룡포읍 병포길52번길 17,35.98259460644593,129.55090463162657,6667,,054-270-5664
1233000000-39,earthquake,삼도초등학교 운동장,광주광역시 광산구 용진로 9(도덕동),35.163805700443206,126.700649857521,3287,,062-960-8670
5271000000-59,earthquake,전북푸른학교 주차장,전북특별자치도 완주군 고산면 대아저수로 157-11,35.99019836940552,127.23881042644392,895,,063-290-2935
5271000000-85,earthquake,완주군 국민체육센터 주차장,전북특별자치도 완주군 용진읍 완주로 860,35.937984362091186,127.17435995953896,1910,,063-290-2935
5218000000-35,earthquake,국민체육센터 축구장,전북특별자치도 정읍시 용흥1길 78-6 (상평동),35.56180693535444,126.83889889386133,3211,,063-539-5963
4711000000-126,earthquake,구평1리 마을회관,경상북도 포항시 남구 구룡포읍 동해안로4240번길 46-2,35.942084345160836,129.53403982761807,242,,054-270-5664
2817700000-39,earthquake,관교중학교 운동장,인천광역시 미추홀구 경원대로670번길 19(관교동),37.44421761951954,126.69170432901441,3793,,032-880-4423
3611000000-88,earthquake,두루중학교 운동장,세종특별자치시 만남로 211(고운동),36.517970200591606,127.23892092704773,3309,,044-903-3116
1233000000-38,earthquake,도산초등학교 운동장,전남광주통합특별시 광산구 송정외로 6(도산동),35.1259152819952,126.79213464260098,3338,,062-960-8670
5271000000-92,earthquake,운주생활체육공원 운동장,전북특별자치도 완주군 운주면 장선리 199,36.087059480650844,127.28005647282362,30218,,063-290-2935
4711000000-201,earthquake,정천1리 마을회관,경상북도 포항시 남구 장기면 정천리 492,35.94877638190996,129.44793194532988,242,,054-270-5664
4711000000-242,earthquake,포항제철초등학교 운동장,경상북도 포항시 남구 지곡로 60(지곡동),36.01363976825206,129.3273735283257,7273,,054-270-5664
4711000000-305,earthquake,안덕2리 마을회관,경상북도 포항시 북구 신광면 비학로1197번길 56,36.15808288295389,129.266741598537,242,,054-270-5664
4711000000-309,earthquake,상읍1리 마을회관,경상북도 포항시 북구 신광면 상읍길 48,36.1337285927797,129.2580717802076,242,,054-270-5664
4711000000-312,earthquake,죽성1리 마을회관,경상북도 포항시 북구 신광면 죽성길 128,36.121928049014876,129.2453151941334,242,,054-270-5664
4831000000-56,earthquake,제산초등학교 운동장,경상남도 거제시 제산로 70(양정동),34.88711731884932,128.64252304236422,600,,055-639-3696
5280000000-23,earthquake,우덕초등학교 운동장,전북특별자치도 부안군 상서면 부안로 1971,35.68326108506342,126.67652606964106,7755,,063-583-4574
5280000000-27,earthquake,줄포초등학교 운동장,전북특별자치도 부안군 줄포면 줄포초교길 16,35.59120866639297,126.68107509612538,5895,,063-580-4574
5280000000-29,earthquake,줄포만 노을빛 정원,전북특별자치도 부안군 줄포면 생태공원로 38,35.58215639985611,126.67425155639944,9739,,063-580-4574
4783000000-19,earthquake,성산중학교 운동장,경상북도 고령군 성산면 어곡리 122-1,35.750852892998985,128.36243391036993,4848,,054-950-6643
5211000000-72,earthquake,용흥중학교(운동장),전북특별자치도 전주시 완산구 장승배기로 12(삼천동1가),35.79075536827016,127.11374953003903,6678,,063-281-2154
5271000000-35,earthquake,동상초등학교 운동장,전북특별자치도 완주군 동상면 대아저수로 1525,35.95755370202637,127.29368257779475,2400,,063-290-2935
5271000000-42,earthquake,상관중학교 운동장,전북특별자치도 완주군 상관면 신리로 111,35.771284701717704,127.20575939273026,8075,,063-290-2935
4711000000-118,earthquake,삼정2리 마을회관,경상북도 포항시 남구 구룡포읍 일출로 125,36.005410487947145,129.57431892174384,242,,054-270-5664
4711000000-131,earthquake,연일읍행정복지센터,경상북도 포항시 남구 연일읍 철강로 10,35.99189773493576,129.3441524409176,3636,,054-270-5664
2817700000-38,earthquake,인천남중학교 운동장,인천광역시 미추홀구 수봉로 16-23 (숭의동),37.46462106934627,126.6541392239068,9248,,032-882-0405
3011000000-39,earthquake,산흥초등학교 운동장,대전광역시 동구 산내로 509(상소동),36.22876077937815,127.44838433135592,13983,,042-274-7222
4711000000-154,earthquake,문덕1 어린이공원,경상북도 포항시 남구 오천읍 문덕리 219-5,35.96188695591209,129.4016439650203,1455,,054-270-5664
4711000000-173,earthquake,공수리 마을회관,경상북도 포항시 남구 대송면 장동홍계길80번길 40,35.96443492046112,129.35202537433307,242,,054-270-5664
4711000000-215,earthquake,마현리 마을회관,경상북도 포항시 남구 장기면 신창길49번길 12,35.89904090998173,129.50010359287882,242,,054-270-5664
4711000000-240,earthquake,이마트주차장,경상북도 포항시 남구 냉천로 10(인덕동),35.99157534090423,129.39773976802744,14545,,054-270-5664
4711000000-247,earthquake,성모병원 야외주차장,경상북도 포항시 남구 대잠동 733-7,36.014165895528855,129.33983892202747,4242,,054-270-5664
4711000000-303,earthquake,포항환경학교 운동장,경상북도 포항시 북구 신광면 비학로1242번길 10,36.15888004258278,129.276700290905,6061,,054-270-5664
5221000000-28,earthquake,금구중학교,전북특별자치도 김제시 금구면 금구로 40,35.77475310592533,127.01181451259944,5509,,063-540-3303
5221000000-35,earthquake,종정초등학교,전북특별자치도 김제시 백산면 종정1길 143,35.85215719231717,126.9054362502728,8470,,063-540-3303
4421000000-39,earthquake,부춘초등학교 운동장,충청남도 서산시 양유정3로 9(읍내동),36.77862799999992,126.4465279999998,6379,,041-669-0205
5271000000-29,earthquake,청명초등학교 운동장,전북특별자치도 완주군 구이면 구이로 1712,35.7513551480589,127.1251321736206,10006,,063-290-2935
3011000000-44,earthquake,대전동광초등학교 운동장,대전광역시 동구 백룡로11번길 20(자양동),36.33691277620177,127.44977181587845,5693,,042-621-8415
4136000000-71,earthquake,에코랜드 수영장 앞 공터,경기도 남양주시 별내면 청학로8번길 39,37.703692191102725,127.12902768975209,15684,,031-590-2892
4711000000-156,earthquake,문덕3 어린이공원,경상북도 포항시 남구 오천읍 문덕리 404-5,35.95615039739255,129.40485356660372,1818,,054-270-5664
4711000000-166,earthquake,용산2리 마을회관,경상북도 포항시 남구 오천읍 정몽주로 258-6,35.94329336989011,129.4078379296019,242,,054-270-5664
4711000000-183,earthquake,신정1리 마을회관,경상북도 포항시 남구 동해면 금광로 332,35.97695035088116,129.456829752437,242,,054-270-5664
4711000000-283,earthquake,남송1리 마을회관,경상북도 포항시 북구 흥해읍 삼흥로501번길 25,36.100133952757034,129.36794459122535,242,,054-270-5664
5221000000-36,earthquake,청운초등학교,전북특별자치도 김제시 금구면 황토로 168-30,35.81043040137756,126.98319890365957,3388,,063-540-3303
2717000000-86,earthquake,평사공원,대구광역시 서구 평리동 1347,35.8676,128.5578,2008,,053-663-2895
2717000000-88,earthquake,평리2동 소공원,대구광역시 서구 평리동 1177-4,35.8681169626238,128.56578290462514,1696,,053-663-2895
4115000000-43,earthquake,발곡고등학교,경기도 의정부시 동일로454번길 150(신곡동),37.72840463453654,127.06720590591434,3103,,031-828-4963
4115000000-50,earthquake,다리목근린공원,경기도 의정부시 용민로 105(민락동),37.739195,127.089203,1212,,031-828-4963
4773000000-99,earthquake,경북소프트웨어고등학교,경상북도 의성군 봉양면 화전리 69-3,36.30350473986145,128.58495485721733,1490,,054-830-6593
2812500000-101,earthquake,영화국제관광고등학교 운동장,인천광역시 제물포구 우각로 39(창영동),37.47124872171362,126.63993907939972,2424,,032-764-7920
5211000000-133,earthquake,전북사대부설고등학교(운동장),전북특별자치도 전주시 덕진구 조경단로 117(금암동),35.84516636499721,127.13669588451579,11818,,063-281-2154
5279000000-121,earthquake,방축마을 광장,전북특별자치도 고창군 성송면 방축길 15,35.344763,126.611336,113,,063-560-2668
3011000000-43,earthquake,우송고등학교 운동장,대전광역시 동구 자양동 228-3,36.334012173735495,127.44408845901492,8485,,042-620-5203
3011000000-49,earthquake,대전보건대학교 운동장,대전광역시 동구 충정로 21(가양동),36.34932588773767,127.45445787906647,4485,,042-670-9060
4136000000-62,earthquake,창현초등학교 운동장,경기도 남양주시 화도읍 녹촌로 12,37.64553725679094,127.30205955653928,7250,,031-590-2892
4136000000-65,earthquake,천마중학교 운동장,경기도 남양주시 화도읍 먹갓로28번길 12,37.65622022421151,127.27629482746124,3921,,031-590-2892
4711000000-189,earthquake,상정1리 마을회관,경상북도 포항시 남구 동해면 동해안로5260번길 17-10,35.984086537462794,129.48673072996,242,,054-270-5664
4711000000-290,earthquake,성곡1리 마을회관,경상북도 포항시 북구 흥해읍 성곡북길38번길 1,36.091312954062566,129.346099264691,242,,054-270-5664
4711000000-340,earthquake,소동리 마을회관,경상북도 포항시 북구 청하면 용산길 43,36.163359695604605,129.35619771480947,242,,054-270-5664
4711000000-378,earthquake,기계면행정복지센터,경상북도 포항시 북구 기계면 근면길 14,36.07208731215282,129.2102679729892,1818,,054-270-5664
5221000000-32,earthquake,비룡초등학교,전북특별자치도 김제시 용지면 금백로 845-7,35.84400750761465,126.98940411113733,5600,,063-540-3303
5221000000-37,earthquake,초처초등학교,전북특별자치도 김제시 봉남면 초처로 233,35.73883510956146,126.9547833799587,9224,,063-540-3303
5211000000-132,earthquake,전주사대부설고등학교(운동장),전북특별자치도 전주시 완산구 천잠로 313(효자동3가),35.81465541822442,127.09379389430487,6096,,063-281-5165
5271000000-34,earthquake,화산초등학교 운동장,전북특별자치도 완주군 화산면 화산로 830,36.03478744422309,127.2039713149423,2961,,063-290-2935
5271000000-38,earthquake,삼례중학교 운동장,전북특별자치도 완주군 삼례읍 삼례리 1763,35.91065980275323,127.0790907740593,6262,,063-290-2935
5274000000-25,earthquake,천천중학교 운동장,전북특별자치도 장수군 천천면 춘송길 47,35.73570216157211,127.53830038974354,6667,,063-350-2517
4711000000-119,earthquake,삼정3리 마을회관,경상북도 포항시 남구 구룡포읍 일출로 160,36.00820588115188,129.57572042943244,242,,054-270-5664
3011000000-48,earthquake,우송대학교 운동장,대전광역시 동구 동대전로 171(자양동),36.33763015357739,127.44632086055613,9987,,042-629-6222
4136000000-68,earthquake,판곡중학교 운동장,경기도 남양주시 늘을1로 115(호평동),37.66217103568076,127.24203713897101,5757,,031-590-2892
4711000000-155,earthquake,문덕근린공원,경상북도 포항시 남구 오천읍 문덕리 383-1,35.95605027128464,129.40088102559966,10909,,054-270-5664
4711000000-162,earthquake,오천읍민운동장,경상북도 포항시 남구 오천읍 문덕리 613,35.94667032261754,129.40145410980003,12121,,054-270-5664
4711000000-167,earthquake,항사리 마을회관,경상북도 포항시 남구 오천읍 오어로 153,35.92946193457546,129.38353478909397,242,,054-270-5664
4711000000-181,earthquake,대각2리 마을회관,경상북도 포항시 남구 대송면 운제로479번길 9,35.94836635227695,129.3676096761962,242,,054-270-5664
4711000000-185,earthquake,금광1리 마을회관,경상북도 포항시 남구 동해면 금광로238번길 7-7,35.96951083874365,129.45486409914287,242,,054-270-5664
4711000000-211,earthquake,방산1리 마을회관,경상북도 포항시 남구 장기면 방산로 401,35.903149430700864,129.4667637348246,242,,054-270-5664
4711000000-213,earthquake,방산2리 마을공터,경상북도 포항시 남구 장기면 방산리 1172,35.911505164108895,129.44924106334142,242,,054-270-5664
4711000000-216,earthquake,금곡리 마을회관,경상북도 포항시 남구 장기면 금곡리 406-2,35.90171983743044,129.51330810785635,242,,054-270-5664
4711000000-226,earthquake,두원리 마을회관,경상북도 포항시 남구 장기면 동해안로 2757-16,35.84481534069299,129.5161986867749,242,,054-270-5664
4711000000-253,earthquake,남성7 어린이공원,경상북도 포항시 북구 흥해읍 남성리 299-5,36.10735132429743,129.34865284656948,1455,,054-270-5664
4711000000-391,earthquake,매현1리 마을회관,경상북도 포항시 북구 죽장면 죽장로239번길 4-16,36.17236744508862,129.11205768585353,242,,054-270-5664
5279000000-9,earthquake,강호항공고등학교,전북특별자치도 고창군 고창읍 중거리당산로 78-22,35.42548536511627,126.69902500840645,50845,,063-560-2668
5279000000-22,earthquake,산악 자전거 공원,전북특별자치도 고창군 고창읍 석정2로 151-17,35.433429455675714,126.73819710056692,29528,,063-560-2668
5271000000-44,earthquake,소양중학교 운동장,전북특별자치도 완주군 소양면 소양로 223,35.856228797041254,127.23256033128827,12482,,063-290-2935
4711000000-150,earthquake,원동 10 어린이공원,경상북도 포항시 남구 오천읍 하원로26번길 6-9,35.972426713120555,129.4055487901847,4485,,054-270-5664
4711000000-160,earthquake,세계2리 경로당,경상북도 포항시 남구 오천읍 세계리 409-2,35.954479745548504,129.43447285111966,242,,054-270-5664
4711000000-164,earthquake,문충2리 마을회관,경상북도 포항시 남구 오천읍 오어로298번길 7,35.937773328245456,129.39301103353463,242,,054-270-5664
4711000000-202,earthquake,정천2리 마을회관,경상북도 포항시 남구 장기면 장기로1178번길 3,35.95164035553436,129.46418613195988,242,,054-270-5664
4711000000-212,earthquake,방산2리 마을회관,경상북도 포항시 남구 장기면 방산로 599,35.91603198617283,129.455297291283,242,,054-270-5664
4711000000-217,earthquake,금곡리 노인정,경상북도 포항시 남구 장기면 금곡리 450-2,35.90747551152493,129.5137542398959,242,,054-270-5664
4711000000-224,earthquake,계원1리 공동작업장,경상북도 포항시 남구 장기면 계원2길 29,35.8706317499695,129.5286074280792,242,,054-270-5664
4711000000-225,earthquake,계원2리 마을회관,경상북도 포항시 남구 장기면 계원길 1,35.859819400136104,129.5250937316357,242,,054-270-5664
4711000000-244,earthquake,포항제철중학교 운동장,경상북도 포항시 남구 지곡로 150(지곡동),36.0201607682859,129.3266176640068,12121,,054-270-5664
4711000000-264,earthquake,죽천2리 마을회관,경상북도 포항시 북구 흥해읍 죽천리 679-7,36.083780254290794,129.41659569740366,242,,054-270-5664
4711000000-372,earthquake,고지리 마을쉼터,경상북도 포항시 북구 기계면 고지리 496,36.07321865839222,129.17808729993578,242,,054-270-5664
4711000000-375,earthquake,학야리 마을회관,경상북도 포항시 북구 기계면 학야길 211,36.05308257804554,129.19840335846368,242,,054-270-5664
4711000000-382,earthquake,내단2리 마을회관,경상북도 포항시 북구 기계면 내단길 70,36.07129254791916,129.2250938399245,242,,054-270-5664
4311000000-19,earthquake,원봉공원,충청북도 청주시 상당구 용암동 2075,36.611985160324856,127.51277825947194,36143,,043-201-1644
4311000000-22,earthquake,금천초등학교 운동장,충청북도 청주시 상당구 수영로 248(금천동),36.62682548959878,127.50555191306059,6573,,043-201-1644
2726000000-23,earthquake,동원중학교,대구광역시 수성구 효행로2길 81(만촌동),35.87522278796006,128.65074455738102,5198,,053-954-3856
2726000000-25,earthquake,동원초등학교,대구광역시 수성구 국채보상로 1000(만촌동),35.86532314387861,128.63951236012358,11587,,053-232-2188
1227000000-8,earthquake,광주불로초등학교 운동장,전남광주통합특별시 남구 제석로80번길 58-5 (봉선동),35.12030786209643,126.91422343254088,3612,,062-607-2944
2726000000-32,earthquake,혜화여자고등학교,대구광역시 수성구 교학로12길 62(만촌동),35.84943939833052,128.6480104924343,9014,,053-235-8003
2726000000-33,earthquake,영남공업고등학교,대구광역시 수성구 교학로 96(만촌동),35.84814073259769,128.64818394195055,25078,,053-235-8660
2726000000-34,earthquake,수성대학교,대구광역시 수성구 달구벌대로528길 15(만촌동),35.8511,128.6461,4242,,053-749-7410
2812500000-56,earthquake,월미공원,인천광역시 제물포구 북성동1가 125,37.4713925530259,126.60203576087943,3525,,032-440-5945
2726000000-35,earthquake,동성초등학교,대구광역시 수성구 수성동1가 300-1,35.8524,128.6126,12523,,053-232-1506
2812500000-58,earthquake,송월초등학교 운동장,인천광역시 제물포구 자유공원로 106-8 (전동),37.47893006059842,126.62521546172503,3014,,032-764-1901
1227000000-11,earthquake,광주백운초등학교운동장,전남광주통합특별시 남구 독립로 51(백운동),35.13768171083521,126.900914311409,3261,,062-607-2945
2726000000-36,earthquake,신명여자중학교.남산고등학교,대구광역시 수성구 신천동로 364(수성동1가),35.857642532970104,128.60924541961165,5254,,053-235-6563
2726000000-37,earthquake,동일초등학교,대구광역시 수성구 들안로 311(수성동2가),35.857697604194044,128.6170426011088,2327,,053-232-3209
1227000000-13,earthquake,광주삼육초등학교 운동장,전남광주통합특별시 남구 회서로 30(주월동),35.129455918720275,126.8940854072571,2096,,062-607-2944
1286000000-2,earthquake,의신초등학교 운동장,전남광주통합특별시 진도군 의신면 돈지1길 13,34.44052623434555,126.27791340959541,2724,,061-543-5864
1286000000-4,earthquake,진도중학교 운동장,전남광주통합특별시 진도군 진도읍 교동3길 9,34.48317457374806,126.25858638652112,7702,,061-544-2413
2726000000-40,earthquake,성동초등학교,대구광역시 수성구 청수로45길 27(황금동),35.841258607994305,128.63259851938014,8770,,053-232-2800
1233000000-19,earthquake,임곡초등학교 운동장,전남광주통합특별시 광산구 하림길 26(임곡동),35.2202442605407,126.74651535195177,6203,,062-960-8670
1233000000-21,earthquake,평동중학교 운동장,전남광주통합특별시 광산구 평동로735번길 70(용동),35.12849509200219,126.75411164760587,7006,,062-960-8670
2653000000-3,earthquake,주학초등학교 운동장,부산광역시 사상구 가야대로366번길 120(주례동),35.145720377317076,129.0124495791179,5145,,051-314-0659
2632000000-59,earthquake,수정공원,부산광역시 북구 화명동 2321,35.2227925430429,129.00630034976447,12140,,051-309-4645
1285000000-32,earthquake,미라펜션,전남광주통합특별시 완도군 소안면 소안로 567,34.146545632581535,126.66942469709807,1176,,061-552-4711
4157000000-14,earthquake,금파초등학교 운동장,경기도 김포시 김포대로926번길 74(북변동),37.624257043450456,126.71749895465432,1544,,031-980-2917
2653000000-20,earthquake,엄궁초등학교 운동장,부산광역시 사상구 엄궁로191번길 23(엄궁동),35.12894260174654,128.9742136001598,6909,,051-314-8913
2647000000-2,earthquake,거학초등학교 운동장,부산광역시 연제구 교대로24번길 36(거제동),35.197075757286775,129.07700121402897,5332,,051-502-4249
3114000000-8,earthquake,동백초등학교운동장,울산광역시 남구 신정로 6(달동),35.53242865435061,129.32412443141996,5283,,052-227-6438
4812000000-24,earthquake,용원초등학교운동장,경상남도 창원시 진해구 용원로78번길 11(용원동),35.0970687912318,128.81783434775534,5002,,055-548-4656
2647000000-27,earthquake,연봉공원,부산광역시 연제구 고분로13번길 8(연산동),35.18598665533655,129.08444190729432,1632,,051-665-4534
3120000000-52,earthquake,북구청광장,울산광역시 북구 산업로 1010(연암동),35.58226110662402,129.36107397079954,27275,,052-241-7313
4121000000-52,earthquake,광명북중학교 운동장,경기도 광명시 시청로 121(철산동),37.487297596027226,126.86624817093463,9423,,02-2680-2119
2872000000-44,earthquake,승봉분교운동장,인천광역시 옹진군 자월면 승봉리 712,37.170641599300076,126.29731819084087,1018,,032-899-2472
1233000000-14,earthquake,천곡중학교 운동장,전남광주통합특별시 광산구 월계로16번길 78(월계동),35.211452904688805,126.83533966541289,5427,,062-960-8670
4157000000-13,earthquake,사우초등학교 운동장,경기도 김포시 사우로 20(사우동),37.62016799658986,126.7233724530365,1674,,031-980-2917
4157000000-24,earthquake,김포호수초등학교 운동장,경기도 김포시 김포한강4로420번길 87(구래동),37.64960253748881,126.63367134820263,828,,031-980-2917
2653000000-10,earthquake,모산초등학교 운동장,부산광역시 사상구 모라로110번길 93(모라동),35.18536614521211,128.99544596672177,6394,,051-329-4000
2653000000-19,earthquake,동궁초등학교 운동장,부산광역시 사상구 엄궁로 70-7 (엄궁동),35.12336610374605,128.97419214248765,3073,,051-310-9707
2653000000-21,earthquake,사상초등학교 운동장,부산광역시 사상구 운산로 65(덕포동),35.167971901725714,128.9828297671519,5196,,051-330-5304
2653000000-22,earthquake,구학초등학교 운동장,부산광역시 사상구 학감대로 49(학장동),35.13777822186285,128.99291396141172,4024,,051-313-3892
2647000000-3,earthquake,남문초등학교 운동장,부산광역시 연제구 법원북로 23(거제동),35.19409481063816,129.06975924968873,4471,,051-502-4249
3114000000-21,earthquake,옥산초등학교운동장,울산광역시 남구 옥현로60번길 7(무거동),35.541995974834485,129.2622129329139,2659,,052-223-5161
2614000000-16,earthquake,부산서여자고등학교 운동장,부산광역시 서구 보수대로 202-6 (동대신동2가),35.1133945076106,129.0217185004609,5646,,051-240-4652
4812000000-2,earthquake,도천초등학교운동장,경상남도 창원시 진해구 충장로 10(도천동),35.15237200440635,128.6539363861115,5042,,055-548-4656
4812000000-5,earthquake,대야초등학교운동장,경상남도 창원시 진해구 여좌로84번길 7(여좌동),35.15926676178915,128.6636954556729,7848,,055-548-4656
2647000000-15,earthquake,연동초등학교 운동장,부산광역시 연제구 고분로56번길 40(연산동),35.18437078690845,129.08819028799167,11655,,051-853-7172
4812000000-9,earthquake,진해남중학교운동장,경상남도 창원시 진해구 병암북로 9(경화동),35.16117698764826,128.69000122220686,7591,,055-548-4656
4121000000-76,earthquake,시민체육관,경기도 광명시 오리로 703(하안동),37.46184828610512,126.87162171789399,40697,,02-2680-6550
4121000000-109,earthquake,충현고등학교 운동장,경기도 광명시 오리로348번길 62(소하동),37.432707194527346,126.8846417104791,15273,,02-2680-5371
2823700000-46,earthquake,부개서초등학교 운동장,인천광역시 부평구 부일로 39(부개동),37.4895910190357,126.73518505087854,2109,,032-502-5307
2726000000-4,earthquake,매호공원,대구광역시 수성구 천을로23길 5(매호동),35.84494325699387,128.70354652404822,12066,,053-666-2850
4372000000-8,earthquake,보은고등학교 운동장,충청북도 보은군 보은읍 보은로 17,36.475325,127.721263,10060,,043-540-3473
4128000000-49,earthquake,발산중학교 운동장,경기도 고양시 일산서구 고봉로 99(주엽동),37.66974325622625,126.76996264943762,9164,,031-910-9999
4128000000-61,earthquake,백송초등학교 운동장,경기도 고양시 일산서구 덕이동 350-2,37.70128760568844,126.75358030720709,3709,,031-919-1783
4372000000-34,earthquake,회남면사무소 공터,충청북도 보은군 회남면 회남로 1901,36.44515633329154,127.57907560939813,1454,,043-540-3473
4375000000-14,earthquake,진천읍사무소,충청북도 진천군 진천읍 상산로 65,36.85497605095984,127.4413997459511,2046,,043-539-8383
2823700000-94,earthquake,상상공원(삼산2-2공원),인천광역시 부평구 삼산동 388-37,37.5200567477351,126.7424803554611,913,,032-509-6970
2823700000-118,earthquake,새울공원(부개3공원),인천광역시 부평구 부개동 499-3,37.50340258845873,126.74060365655708,1091,,032-509-6970
5011000000-19,earthquake,봉개초등학교 운동장,제주특별자치도 제주시 번영로 484(봉개동),33.49038768483041,126.59371079750164,11110,,064-728-3013
4812700000-2,earthquake,삼계초등학교 운동장,경상남도 창원시 마산회원구 내서읍 삼계로 36,35.23274306175907,128.50061727237528,7224,,055-230-4654
2626000000-52,earthquake,명동초등학교 운동장,부산광역시 동래구 명장로63번길 60-5 (명장동),35.20690879523497,129.10644203503455,5067,,051-550-5704
3120000000-43,earthquake,화봉고등학교 운동장,울산광역시 북구 화동로 47(화봉동),35.5953546,129.3697014,3289,,052-283-3512
2635000000-75,earthquake,재송여자중학교운동장,부산광역시 해운대구 재반로84번길 148(재송동),35.189456590861134,129.1306614875826,3345,,051-749-4645
4157000000-20,earthquake,장기초등학교 운동장,경기도 김포시 김포한강2로 173(장기동),37.64247194952775,126.66492145903995,670,,031-980-2917
4157000000-33,earthquake,김포과학기술고등학교 운동장,경기도 김포시 봉화로 69(북변동),37.62115207916505,126.70937722192284,1515,,031-980-2917
4157000000-40,earthquake,김포한강야생조류생태공원,경기도 김포시 금포로 1353(운양동),37.656457137577064,126.68925188846164,171301,,031-980-2917
